,5/8,5/4,7/8,2/4,7/4,3/4,2/2,6/8,9/8,6/4,9/4,12/4,12/8,4/4
5/8,0.0,0.4296186390370476,0.744646599778403,0.8176875022562582,0.8219748526678075,0.846177131156552,0.8724595395984809,1.4020062723515732,1.4210362811335675,1.4533740142540938,1.4725780115743772,1.6135131385962993,1.6559501711707858,1.6705079074160372
5/4,0.4296186390370476,0.0,0.8221295180224946,0.6474558519509955,0.6607983169511722,0.6833686713587299,0.6551968666372089,1.2310758329750044,1.2498546646895923,1.2426393679204255,1.2609316794164562,1.5818212388985289,1.6524538130619393,1.7144235294141053
7/8,0.744646599778403,0.8221295180224946,0.0,0.8363362259904386,0.4298833510835549,0.9004952716554432,0.889053397069041,1.3960406610940372,1.4342307532456644,1.448074728790257,1.4844679857631502,1.5355479853383478,1.5766483519725802,1.5954888209609237
2/4,0.8176875022562582,0.6474558519509955,0.8363362259904386,0.0,0.6682506181132923,0.6668799675683812,0.15563800795701202,1.046857796430589,1.2171599950985257,1.0691295218226076,1.2264637718362361,1.248558337712245,1.3239161490664344,1.376170140986057
7/4,0.8219748526678075,0.6607983169511722,0.4298833510835549,0.6682506181132923,0.0,0.74226460512984,0.6746283489097172,1.225053384060648,1.2631699825700682,1.2371016162813258,1.2732070510642894,1.5117997916700285,1.5825590523675428,1.6503126196316635
3/4,0.846177131156552,0.6833686713587299,0.9004952716554432,0.6668799675683812,0.74226460512984,0.0,0.6694558422690295,1.2164373474380388,1.0613030634166942,1.226996520213322,1.0861603474989177,1.5835575452267647,1.6551982957831548,1.7291506650831574
2/2,0.8724595395984809,0.6551968666372089,0.889053397069041,0.15563800795701202,0.6746283489097172,0.6694558422690295,0.0,0.9786986459206967,1.1492836030637121,0.9834575355577644,1.1428908660453205,1.2716527543305935,1.3577253727234893,1.448399438922543
6/8,1.4020062723515732,1.2310758329750044,1.3960406610940372,1.046857796430589,1.225053384060648,1.2164373474380388,0.9786986459206967,0.0,0.5635773841260777,0.17885668969107618,0.574064342815305,1.245882563014849,1.342886389209015,1.7887284402383967
9/8,1.4210362811335675,1.2498546646895923,1.4342307532456644,1.2171599950985257,1.2631699825700682,1.0613030634166942,1.1492836030637121,0.5635773841260777,0.0,0.571912250168379,0.1844958216072874,1.5527598984792792,1.6431883961402762,2.050991344030468
6/4,1.4533740142540938,1.2426393679204255,1.448074728790257,1.0691295218226076,1.2371016162813258,1.226996520213322,0.9834575355577644,0.17885668969107618,0.571912250168379,0.0,0.5240224645416621,1.3173445917394495,1.4260218443708879,1.861380378003388
9/4,1.4725780115743772,1.2609316794164562,1.4844679857631502,1.2264637718362361,1.2732070510642894,1.0861603474989177,1.1428908660453205,0.574064342815305,0.1844958216072874,0.5240224645416621,0.0,1.5938571688858252,1.6956431051852519,2.099986505736156
12/4,1.6135131385962993,1.5818212388985289,1.5355479853383478,1.248558337712245,1.5117997916700285,1.5835575452267647,1.2716527543305935,1.245882563014849,1.5527598984792792,1.3173445917394495,1.5938571688858252,0.0,0.14109167208201076,0.6829481557905569
12/8,1.6559501711707858,1.6524538130619393,1.5766483519725802,1.3239161490664344,1.5825590523675428,1.6551982957831548,1.3577253727234893,1.342886389209015,1.6431883961402762,1.4260218443708879,1.6956431051852519,0.14109167208201076,0.0,0.6187517215161547
4/4,1.6705079074160372,1.7144235294141053,1.5954888209609237,1.376170140986057,1.6503126196316635,1.7291506650831574,1.448399438922543,1.7887284402383967,2.050991344030468,1.861380378003388,2.099986505736156,0.6829481557905569,0.6187517215161547,0.0
